,PHAT_open,PHAT_close,MEDP_open,MEDP_close,ILMN_open,ILMN_close,TWST_open,TWST_close,ALEC_open,ALEC_close
2022-11-01,10.800000190734863,11.010000228881836,218.25,222.30999755859375,229.94000244140625,219.1300048828125,34.0099983215332,33.77000045776367,9.34000015258789,9.289999961853027
2022-11-02,10.90999984741211,10.300000190734863,221.3800048828125,210.1199951171875,218.19000244140625,210.97999572753906,33.630001068115234,32.56999969482422,9.260000228881836,9.020000457763672
2022-11-03,10.270000457763672,10.079999923706055,209.42999267578125,219.44000244140625,209.60000610351562,211.92999267578125,31.559999465942383,32.54999923706055,8.859999656677246,8.609999656677246
2022-11-04,10.279999732971191,9.9399995803833,219.4499969482422,206.89999389648438,206.6300048828125,224.36000061035156,33.779998779296875,32.5,8.850000381469727,8.279999732971191
2022-11-07,9.829999923706055,10.180000305175781,208.85000610351562,210.3699951171875,223.64999389648438,217.19000244140625,32.91999816894531,30.610000610351562,8.350000381469727,8.430000305175781
2022-11-08,10.239999771118164,9.930000305175781,210.3699951171875,209.35000610351562,218.0,218.0399932861328,31.06999969482422,31.110000610351562,8.579999923706055,8.579999923706055
2022-11-09,9.520000457763672,9.180000305175781,208.24000549316406,205.47999572753906,215.69000244140625,215.85000610351562,30.690000534057617,28.420000076293945,8.539999961853027,6.880000114440918
2022-11-10,9.630000114440918,10.289999961853027,216.7100067138672,216.63999938964844,229.8800048828125,240.08999633789062,31.0,33.900001525878906,7.300000190734863,8.229999542236328
2022-11-11,10.359999656677246,10.59000015258789,216.63999938964844,221.11000061035156,237.4600067138672,242.74000549316406,33.310001373291016,39.369998931884766,8.130000114440918,8.6899995803833
2022-11-14,10.600000381469727,10.460000038146973,220.0,221.1300048828125,241.36000061035156,234.57000732421875,38.790000915527344,38.0,8.5,8.569999694824219
2022-11-15,10.710000038146973,10.329999923706055,226.30999755859375,226.57000732421875,237.1300048828125,238.49000549316406,28.760000228881836,30.43000030517578,8.850000381469727,8.649999618530273
2022-11-16,10.300000190734863,10.050000190734863,226.57000732421875,225.27000427246094,238.3000030517578,231.7899932861328,29.799999237060547,28.290000915527344,8.600000381469727,8.489999771118164
2022-11-17,9.800000190734863,9.960000038146973,222.24000549316406,217.67999267578125,224.99000549316406,224.67999267578125,27.459999084472656,25.399999618530273,8.239999771118164,7.860000133514404
2022-11-18,10.270000457763672,10.09000015258789,222.6300048828125,220.6999969482422,228.97000122070312,220.55999755859375,28.700000762939453,24.809999465942383,8.119999885559082,7.769999980926514
2022-11-21,9.59000015258789,9.739999771118164,221.4199981689453,218.89999389648438,220.32000732421875,224.4199981689453,24.899999618530273,25.610000610351562,7.769999980926514,7.619999885559082
2022-11-22,9.800000190734863,9.75,220.97999572753906,221.74000549316406,224.1699981689453,222.1699981689453,25.799999237060547,25.209999084472656,7.670000076293945,7.849999904632568
2022-11-23,9.800000190734863,9.75,220.82000732421875,218.80999755859375,222.3000030517578,222.0800018310547,25.200000762939453,25.530000686645508,7.840000152587891,7.769999980926514
2022-11-25,9.739999771118164,9.529999732971191,216.5500030517578,217.80999755859375,222.0800018310547,218.99000549316406,25.010000228881836,25.440000534057617,7.789999961853027,7.75
2022-11-28,9.510000228881836,9.199999809265137,216.4199981689453,212.64999389648438,217.32000732421875,216.91000366210938,25.239999771118164,25.040000915527344,7.670000076293945,7.489999771118164
2022-11-29,9.1899995803833,9.329999923706055,212.41000366210938,207.24000549316406,215.72999572753906,208.57000732421875,25.280000686645508,24.600000381469727,7.449999809265137,7.519999980926514
2022-11-30,9.380000114440918,9.979999542236328,206.74000549316406,209.88999938964844,207.4199981689453,218.0800018310547,24.8700008392334,27.350000381469727,7.610000133514404,8.489999771118164
2022-12-01,10.010000228881836,9.84000015258789,210.7899932861328,215.5399932861328,218.3800048828125,220.86000061035156,27.450000762939453,27.860000610351562,8.4399995803833,8.4399995803833
2022-12-02,9.65999984741211,10.329999923706055,213.0,209.0,215.2899932861328,218.75999450683594,26.979999542236328,28.5,8.270000457763672,9.100000381469727
2022-12-05,10.34000015258789,11.069999694824219,207.57000732421875,205.5,216.02999877929688,213.86000061035156,28.209999084472656,27.739999771118164,8.970000267028809,8.65999984741211
2022-12-06,11.069999694824219,10.949999809265137,205.80999755859375,203.72000122070312,212.6300048828125,205.97999572753906,27.690000534057617,25.889999389648438,8.609999656677246,9.270000457763672
2022-12-07,10.949999809265137,10.680000305175781,203.72000122070312,206.6699981689453,206.4600067138672,208.52000427246094,26.030000686645508,25.31999969482422,9.369999885559082,9.09000015258789
2022-12-08,10.739999771118164,10.720000267028809,207.25,209.86000061035156,210.8300018310547,210.4199981689453,25.729999542236328,26.329999923706055,9.15999984741211,8.6899995803833
2022-12-09,10.670000076293945,9.949999809265137,208.00999450683594,205.77000427246094,208.35000610351562,205.6199951171875,26.049999237060547,24.420000076293945,8.579999923706055,8.640000343322754
2022-12-12,10.0,10.0600004196167,207.32000732421875,211.3000030517578,200.88999938964844,208.52000427246094,24.459999084472656,25.56999969482422,8.720000267028809,9.069999694824219
2022-12-13,10.5,10.680000305175781,219.99000549316406,214.69000244140625,216.82000732421875,210.75999450683594,27.540000915527344,26.459999084472656,9.470000267028809,9.210000038146973
2022-12-14,10.729999542236328,11.029999732971191,214.05999755859375,210.60000610351562,209.49000549316406,209.97999572753906,26.5,26.489999771118164,9.170000076293945,9.380000114440918
2022-12-15,10.819999694824219,10.15999984741211,207.97999572753906,205.80999755859375,206.00999450683594,207.4600067138672,26.06999969482422,25.3799991607666,9.0600004196167,8.84000015258789
2022-12-16,9.949999809265137,10.789999961853027,202.27000427246094,206.0,206.0,199.5399932861328,24.860000610351562,25.25,8.710000038146973,9.069999694824219
2022-12-19,10.84000015258789,10.229999542236328,205.14999389648438,201.13999938964844,199.44000244140625,191.58999633789062,24.920000076293945,23.790000915527344,9.100000381469727,8.84000015258789
2022-12-20,10.210000038146973,10.460000038146973,201.41000366210938,203.72999572753906,190.08999633789062,191.4600067138672,23.530000686645508,23.6299991607666,8.770000457763672,8.949999809265137
2022-12-21,10.520000457763672,11.329999923706055,205.72000122070312,210.58999633789062,191.75999450683594,197.4600067138672,23.90999984741211,24.170000076293945,8.970000267028809,8.789999961853027
2022-12-22,11.239999771118164,11.529999732971191,207.82000732421875,211.33999633789062,194.6999969482422,195.77999877929688,23.600000381469727,23.540000915527344,8.670000076293945,8.850000381469727
2022-12-23,11.399999618530273,11.289999961853027,210.6300048828125,212.72999572753906,195.0399932861328,191.24000549316406,23.399999618530273,23.190000534057617,8.8100004196167,8.84000015258789
2022-12-27,11.319999694824219,10.199999809265137,212.07000732421875,208.47999572753906,189.75999450683594,188.77000427246094,22.719999313354492,21.93000030517578,8.75,8.899999618530273
2022-12-28,10.180000305175781,10.15999984741211,208.61000061035156,208.47000122070312,188.91000366210938,190.80999755859375,22.200000762939453,21.920000076293945,8.899999618530273,8.8100004196167
2022-12-29,10.239999771118164,11.270000457763672,211.49000549316406,215.6199951171875,193.1199951171875,201.63999938964844,22.299999237060547,23.440000534057617,8.899999618530273,9.479999542236328
2022-12-30,11.1899995803833,11.220000267028809,213.0399932861328,212.41000366210938,199.2899932861328,202.1999969482422,22.399999618530273,23.809999465942383,9.380000114440918,9.229999542236328
2023-01-03,11.5,11.989999771118164,212.32000732421875,208.27999877929688,204.92999267578125,200.8699951171875,25.489999771118164,23.809999465942383,9.3100004196167,9.100000381469727
2023-01-04,8.920000076293945,8.260000228881836,211.0500030517578,209.14999389648438,206.11000061035156,202.61000061035156,24.049999237060547,25.40999984741211,9.140000343322754,9.300000190734863
2023-01-05,8.180000305175781,7.710000038146973,207.9199981689453,208.32000732421875,198.60000610351562,201.14999389648438,25.579999923706055,25.290000915527344,9.180000305175781,8.760000228881836
2023-01-06,7.710000038146973,7.519999980926514,210.2899932861328,210.2899932861328,204.5800018310547,201.8699951171875,25.170000076293945,25.399999618530273,8.800000190734863,8.25
2023-01-09,7.579999923706055,7.769999980926514,211.8699951171875,210.82000732421875,205.57000732421875,207.30999755859375,25.969999313354492,24.649999618530273,8.449999809265137,8.109999656677246
2023-01-10,7.760000228881836,7.539999961853027,210.44000244140625,223.2899932861328,186.2100067138672,194.4499969482422,24.579999923706055,26.0,8.09000015258789,8.319999694824219
2023-01-11,7.579999923706055,7.309999942779541,224.2100067138672,226.67999267578125,197.10000610351562,204.0500030517578,26.200000762939453,26.719999313354492,8.300000190734863,8.470000267028809
2023-01-12,7.28000020980835,7.380000114440918,227.17999267578125,225.9199981689453,203.27000427246094,193.75,27.020000457763672,26.559999465942383,8.489999771118164,8.699999809265137
2023-01-13,7.449999809265137,8.270000457763672,223.91000366210938,228.55999755859375,191.7100067138672,201.11000061035156,25.979999542236328,25.959999084472656,8.579999923706055,8.720000267028809
2023-01-17,8.229999542236328,8.789999961853027,228.61000061035156,228.6199951171875,200.67999267578125,206.44000244140625,25.920000076293945,26.8799991607666,8.75,8.359999656677246
2023-01-18,8.800000190734863,8.489999771118164,229.4199981689453,232.25999450683594,207.58999633789062,205.83999633789062,27.559999465942383,27.43000030517578,8.4399995803833,8.170000076293945
2023-01-19,8.489999771118164,8.350000381469727,231.00999450683594,228.83999633789062,204.8800048828125,196.3800048828125,26.829999923706055,25.75,8.100000381469727,8.390000343322754
2023-01-20,8.539999961853027,8.609999656677246,230.4499969482422,229.13999938964844,196.24000549316406,204.38999938964844,26.3799991607666,27.030000686645508,8.5600004196167,8.399999618530273
2023-01-23,8.550000190734863,8.739999771118164,230.0,239.52000427246094,205.0399932861328,216.3800048828125,27.229999542236328,28.739999771118164,8.399999618530273,8.4399995803833
2023-01-24,8.699999809265137,9.600000381469727,237.0500030517578,233.13999938964844,215.6699981689453,215.14999389648438,28.270000457763672,28.739999771118164,8.359999656677246,8.569999694824219
2023-01-25,9.449999809265137,10.630000114440918,230.0500030517578,228.32000732421875,210.13999938964844,211.0399932861328,27.799999237060547,27.979999542236328,8.470000267028809,8.800000190734863
2023-01-26,10.760000228881836,11.579999923706055,227.75,227.74000549316406,214.27999877929688,212.77999877929688,29.09000015258789,27.959999084472656,8.859999656677246,8.970000267028809
2023-01-27,11.579999923706055,12.359999656677246,227.4199981689453,223.67999267578125,210.22999572753906,214.02999877929688,27.6200008392334,29.149999618530273,8.949999809265137,9.15999984741211
2023-01-30,12.199999809265137,11.989999771118164,221.3699951171875,214.83999633789062,211.55999755859375,210.10000610351562,28.5,28.25,9.069999694824219,8.640000343322754
2023-01-31,12.0,11.930000305175781,215.58999633789062,221.07000732421875,211.27000427246094,214.1999969482422,28.3700008392334,28.690000534057617,8.670000076293945,8.819999694824219
2023-02-01,11.970000267028809,11.720000267028809,222.3000030517578,227.57000732421875,211.72999572753906,216.52000427246094,29.020000457763672,29.079999923706055,8.8100004196167,9.15999984741211
2023-02-02,11.899999618530273,12.0,232.0,238.4499969482422,218.8800048828125,224.94000244140625,29.950000762939453,30.899999618530273,9.25,9.5600004196167
2023-02-03,11.729999542236328,11.970000267028809,236.6199951171875,236.0800018310547,219.49000549316406,214.25999450683594,25.649999618530273,25.309999465942383,9.369999885559082,9.489999771118164
2023-02-06,12.0,11.989999771118164,234.9600067138672,231.6699981689453,211.57000732421875,208.6999969482422,25.93000030517578,23.729999542236328,9.449999809265137,9.600000381469727
2023-02-07,12.010000228881836,11.989999771118164,230.55999755859375,234.72999572753906,209.10000610351562,215.74000549316406,23.799999237060547,26.18000030517578,9.59000015258789,9.739999771118164
2023-02-08,12.069999694824219,11.630000114440918,234.9199981689453,233.60000610351562,209.27000427246094,198.5,26.06999969482422,26.200000762939453,9.680000305175781,9.359999656677246
2023-02-09,11.710000038146973,11.5600004196167,233.80999755859375,225.55999755859375,199.99000549316406,195.86000061035156,26.610000610351562,24.670000076293945,9.520000457763672,9.520000457763672
2023-02-10,8.800000190734863,8.130000114440918,223.75999450683594,223.52999877929688,192.69000244140625,196.5800018310547,24.399999618530273,23.700000762939453,9.40999984741211,9.430000305175781
2023-02-13,8.210000038146973,7.949999809265137,225.64999389648438,228.85000610351562,196.91000366210938,215.94000244140625,23.889999389648438,23.950000762939453,9.40999984741211,9.630000114440918
2023-02-14,7.849999904632568,8.4399995803833,216.0,217.1300048828125,213.80999755859375,212.8300018310547,23.459999084472656,24.270000457763672,9.579999923706055,9.510000228881836
2023-02-15,8.5600004196167,9.3100004196167,214.77999877929688,208.0,212.02000427246094,214.0500030517578,24.139999389648438,24.1299991607666,9.460000038146973,9.520000457763672
2023-02-16,9.109999656677246,9.220000267028809,203.08999633789062,205.9600067138672,208.64999389648438,211.82000732421875,23.270000457763672,22.809999465942383,9.350000381469727,9.539999961853027
2023-02-17,9.270000457763672,9.710000038146973,206.02000427246094,206.4600067138672,209.52999877929688,211.8300018310547,22.739999771118164,22.520000457763672,9.600000381469727,9.84000015258789
2023-02-21,9.640000343322754,9.460000038146973,203.82000732421875,198.89999389648438,209.6699981689453,202.83999633789062,21.850000381469727,20.530000686645508,9.619999885559082,9.09000015258789
2023-02-22,9.510000228881836,9.779999732971191,199.30999755859375,195.9199981689453,201.64999389648438,201.7100067138672,20.600000381469727,20.829999923706055,9.119999885559082,9.3100004196167
2023-02-23,9.819999694824219,9.949999809265137,196.88999938964844,195.39999389648438,202.57000732421875,202.1999969482422,21.15999984741211,20.110000610351562,9.380000114440918,9.270000457763672
2023-02-24,9.890000343322754,9.539999961853027,192.38999938964844,192.91000366210938,198.5500030517578,196.58999633789062,19.649999618530273,19.18000030517578,9.09000015258789,8.760000228881836
2023-02-27,9.789999961853027,9.699999809265137,195.33999633789062,195.0,198.9499969482422,196.89999389648438,19.549999237060547,19.389999389648438,8.880000114440918,8.720000267028809
2023-02-28,9.630000114440918,8.5600004196167,194.35000610351562,193.8800048828125,196.75999450683594,199.1999969482422,19.309999465942383,19.459999084472656,8.65999984741211,8.539999961853027
2023-03-01,8.430000305175781,9.010000228881836,194.66000366210938,196.25999450683594,198.30999755859375,198.5399932861328,19.43000030517578,18.299999237060547,8.420000076293945,8.800000190734863
2023-03-02,8.529999732971191,8.170000076293945,194.17999267578125,200.63999938964844,196.0,206.52000427246094,18.059999465942383,18.899999618530273,8.649999618530273,8.239999771118164
2023-03-03,8.180000305175781,8.729999542236328,201.9199981689453,199.7899932861328,208.0,221.2100067138672,19.18000030517578,19.440000534057617,8.359999656677246,7.889999866485596
2023-03-06,8.890000343322754,8.670000076293945,199.7899932861328,200.57000732421875,220.55999755859375,215.6300048828125,19.639999389648438,18.84000015258789,7.900000095367432,7.269999980926514
2023-03-07,8.680000305175781,8.1899995803833,201.32000732421875,199.30999755859375,215.50999450683594,208.4600067138672,18.799999237060547,18.510000228881836,7.269999980926514,7.21999979019165
2023-03-08,8.210000038146973,8.039999961853027,199.5399932861328,197.8000030517578,208.52999877929688,208.02999877929688,18.31999969482422,18.079999923706055,7.230000019073486,7.210000038146973
2023-03-09,8.069999694824219,7.869999885559082,198.10000610351562,187.99000549316406,211.60000610351562,202.58999633789062,18.149999618530273,17.15999984741211,7.239999771118164,7.159999847412109
2023-03-10,7.889999866485596,7.269999980926514,187.99000549316406,175.42999267578125,202.13999938964844,194.00999450683594,17.149999618530273,15.779999732971191,7.179999828338623,6.46999979019165
2023-03-13,7.599999904632568,7.150000095367432,174.4600067138672,174.30999755859375,213.07000732421875,226.94000244140625,15.649999618530273,16.829999923706055,6.369999885559082,6.670000076293945
2023-03-14,7.260000228881836,7.119999885559082,179.25,181.4499969482422,230.0,225.8800048828125,17.510000228881836,16.860000610351562,6.820000171661377,6.650000095367432
2023-03-15,6.989999771118164,7.0,175.75999450683594,177.94000244140625,220.49000549316406,228.14999389648438,16.549999237060547,16.940000534057617,6.489999771118164,6.449999809265137
2023-03-16,6.900000095367432,6.820000171661377,176.08999633789062,182.25999450683594,227.83999633789062,224.9499969482422,16.829999923706055,16.780000686645508,6.400000095367432,6.320000171661377
2023-03-17,6.679999828338623,6.599999904632568,181.8800048828125,175.64999389648438,223.08999633789062,224.5500030517578,16.700000762939453,16.510000228881836,6.300000190734863,6.320000171661377
2023-03-20,6.559999942779541,6.429999828338623,177.30999755859375,179.72999572753906,223.64999389648438,219.77000427246094,16.290000915527344,16.520000457763672,6.289999961853027,6.389999866485596
2023-03-21,6.5,6.460000038146973,182.47000122070312,184.5500030517578,218.5500030517578,221.61000061035156,16.68000030517578,17.049999237060547,6.460000038146973,6.150000095367432
2023-03-22,6.440000057220459,6.400000095367432,183.69000244140625,178.77999877929688,221.75,217.17999267578125,17.079999923706055,15.819999694824219,6.110000133514404,5.849999904632568
2023-03-23,6.449999809265137,6.28000020980835,180.88999938964844,180.52000427246094,218.52000427246094,216.9499969482422,16.1200008392334,15.979999542236328,5.920000076293945,5.940000057220459
2023-03-24,6.210000038146973,6.190000057220459,178.83999633789062,181.94000244140625,216.88999938964844,220.0,15.699999809265137,16.18000030517578,6.0,6.179999828338623
2023-03-27,6.25,6.679999828338623,184.47000122070312,183.25999450683594,219.63999938964844,217.82000732421875,16.43000030517578,16.280000686645508,6.150000095367432,6.309999942779541
2023-03-28,6.670000076293945,6.849999904632568,182.11000061035156,181.52000427246094,217.77999877929688,213.83999633789062,16.040000915527344,14.600000381469727,6.289999961853027,6.230000019073486
2023-03-29,6.940000057220459,7.309999942779541,184.74000549316406,184.1300048828125,222.1199951171875,222.02999877929688,14.9399995803833,15.119999885559082,6.260000228881836,6.309999942779541
2023-03-30,7.360000133514404,6.800000190734863,186.44000244140625,182.97999572753906,224.9199981689453,225.25999450683594,15.479999542236328,14.729999542236328,6.340000152587891,6.079999923706055
2023-03-31,6.849999904632568,7.139999866485596,184.86000061035156,188.0500030517578,226.25,232.5500030517578,15.100000381469727,15.079999923706055,6.110000133514404,6.190000057220459
2023-04-03,7.03000020980835,7.420000076293945,187.25999450683594,190.13999938964844,230.92999267578125,230.02000427246094,14.979999542236328,14.09000015258789,6.21999979019165,6.21999979019165
2023-04-04,8.449999809265137,8.045000076293945,191.74000549316406,191.72000122070312,231.1699981689453,230.22000122070312,14.170000076293945,13.770000457763672,6.239999771118164,6.019999980926514
2023-04-05,8.0,7.28000020980835,190.22000122070312,189.25999450683594,230.49000549316406,230.9199981689453,13.5600004196167,13.380000114440918,5.989999771118164,6.150000095367432
2023-04-06,7.269999980926514,7.699999809265137,189.63999938964844,190.92999267578125,230.1699981689453,229.99000549316406,13.380000114440918,13.8100004196167,6.074999809265137,6.239999771118164
2023-04-10,7.739999771118164,8.0600004196167,189.1999969482422,190.75,228.47999572753906,229.7100067138672,13.630000114440918,13.640000343322754,6.260000228881836,6.230000019073486
2023-04-11,8.199999809265137,8.229999542236328,192.7899932861328,191.5500030517578,229.7100067138672,227.75999450683594,13.789999961853027,13.609999656677246,6.239999771118164,6.25
2023-04-12,8.489999771118164,8.75,194.67999267578125,189.5800018310547,229.99000549316406,226.8800048828125,13.930000305175781,12.720000267028809,6.300000190734863,6.300000190734863
2023-04-13,8.850000381469727,10.600000381469727,191.1699981689453,194.8699951171875,229.22999572753906,232.6699981689453,12.90999984741211,13.949999809265137,6.329999923706055,6.590000152587891
2023-04-14,10.479999542236328,9.979999542236328,194.80999755859375,192.13999938964844,230.83999633789062,228.00999450683594,13.960000038146973,13.970000267028809,6.599999904632568,6.460000038146973
2023-04-17,10.0,10.420000076293945,193.5399932861328,195.52000427246094,229.0399932861328,229.97000122070312,13.989999771118164,14.699999809265137,6.539999961853027,6.769999980926514
2023-04-18,10.479999542236328,9.9399995803833,199.0,191.67999267578125,232.0,228.27999877929688,14.800000190734863,14.369999885559082,6.789999961853027,6.525000095367432
2023-04-19,9.779999732971191,10.720000267028809,190.7899932861328,193.27999877929688,226.0,231.61000061035156,13.949999809265137,14.399999618530273,6.449999809265137,6.539999961853027
2023-04-20,10.5600004196167,10.34000015258789,191.10000610351562,188.27000427246094,228.1699981689453,225.5500030517578,14.109999656677246,13.520000457763672,6.460000038146973,6.570000171661377
2023-04-21,10.350000381469727,10.579999923706055,188.7100067138672,189.00999450683594,226.60000610351562,227.67999267578125,13.5,13.75,6.590000152587891,6.650000095367432
2023-04-24,10.59000015258789,10.40999984741211,189.1999969482422,187.25999450683594,227.67999267578125,229.07000732421875,13.720000267028809,13.630000114440918,6.599999904632568,6.449999809265137
2023-04-25,10.399999618530273,10.199999809265137,225.0,208.27000427246094,228.1300048828125,218.69000244140625,13.59000015258789,12.779999732971191,6.400000095367432,6.46999979019165
2023-04-26,10.210000038146973,10.210000038146973,205.1300048828125,203.92999267578125,216.41000366210938,210.9600067138672,12.84000015258789,12.5600004196167,6.489999771118164,6.5
2023-04-27,10.289999961853027,10.220000267028809,205.8300018310547,197.5399932861328,211.9199981689453,204.38999938964844,12.75,12.380000114440918,6.550000190734863,6.449999809265137
2023-04-28,10.229999542236328,10.699999809265137,196.52999877929688,200.13999938964844,203.66000366210938,205.55999755859375,12.380000114440918,12.479999542236328,6.429999828338623,6.599999904632568
2023-05-01,10.729999542236328,11.100000381469727,201.2899932861328,206.49000549316406,204.7899932861328,202.30999755859375,12.569999694824219,12.369999885559082,6.550000190734863,6.679999828338623
2023-05-02,11.119999885559082,11.010000228881836,205.86000061035156,200.27999877929688,202.30999755859375,195.16000366210938,12.369999885559082,11.489999771118164,6.630000114440918,6.389999866485596
2023-05-03,11.0600004196167,11.619999885559082,200.97999572753906,205.47999572753906,195.9600067138672,196.5399932861328,11.640000343322754,12.260000228881836,6.5,6.559999942779541
2023-05-04,11.640000343322754,11.699999809265137,204.86000061035156,205.19000244140625,196.5,196.3000030517578,12.260000228881836,12.9399995803833,6.53000020980835,6.71999979019165
2023-05-05,11.84000015258789,12.350000381469727,207.72000122070312,206.7899932861328,198.0,199.66000366210938,12.5,12.890000343322754,6.940000057220459,7.409999847412109
2023-05-08,12.420000076293945,12.34000015258789,212.94000244140625,209.52000427246094,199.9199981689453,195.6999969482422,12.90999984741211,13.399999618530273,7.460000038146973,7.929999828338623
2023-05-09,12.430000305175781,11.989999771118164,207.35000610351562,204.92999267578125,192.5800018310547,194.25999450683594,13.199999809265137,13.520000457763672,7.800000190734863,7.909999847412109
2023-05-10,12.210000038146973,12.430000305175781,208.0,210.16000366210938,196.7100067138672,209.49000549316406,13.829999923706055,13.210000038146973,8.039999961853027,7.579999923706055
2023-05-11,13.460000038146973,13.1899995803833,209.0,209.50999450683594,208.3699951171875,208.2100067138672,13.199999809265137,12.699999809265137,7.53000020980835,7.360000133514404
2023-05-12,13.25,13.460000038146973,210.10000610351562,208.9499969482422,209.33999633789062,208.60000610351562,12.760000228881836,11.949999809265137,7.369999885559082,7.349999904632568
2023-05-15,13.569999694824219,12.59000015258789,208.9600067138672,210.8800048828125,209.1699981689453,204.85000610351562,12.279999732971191,13.479999542236328,7.360000133514404,7.929999828338623
2023-05-16,12.289999961853027,12.510000228881836,209.0,206.86000061035156,202.86000061035156,201.9199981689453,13.149999618530273,12.90999984741211,7.800000190734863,7.610000133514404
2023-05-17,12.550000190734863,13.270000457763672,207.1199951171875,209.1999969482422,201.69000244140625,197.47999572753906,13.0,12.979999542236328,7.75,7.619999885559082
2023-05-18,13.239999771118164,12.9399995803833,208.8000030517578,209.13999938964844,196.97999572753906,201.2899932861328,12.970000267028809,13.109999656677246,7.590000152587891,7.489999771118164
2023-05-19,13.100000381469727,13.239999771118164,211.2899932861328,210.8800048828125,201.92999267578125,204.86000061035156,13.319999694824219,13.029999732971191,7.599999904632568,7.590000152587891
2023-05-22,12.880000114440918,13.479999542236328,210.92999267578125,209.55999755859375,205.41000366210938,208.85000610351562,13.140000343322754,14.930000305175781,7.579999923706055,7.670000076293945
2023-05-23,13.4399995803833,13.069999694824219,208.9199981689453,205.69000244140625,208.1300048828125,204.3699951171875,14.970000267028809,14.920000076293945,7.590000152587891,7.75
2023-05-24,11.850000381469727,11.710000038146973,203.60000610351562,202.63999938964844,201.92999267578125,212.64999389648438,14.619999885559082,14.239999771118164,7.730000019073486,7.639999866485596
2023-05-25,11.8100004196167,11.720000267028809,203.1300048828125,202.16000366210938,211.8800048828125,193.52999877929688,15.0,14.960000038146973,7.630000114440918,7.369999885559082
2023-05-26,11.75,11.760000228881836,202.22000122070312,203.5500030517578,194.1999969482422,195.88999938964844,14.90999984741211,14.40999984741211,7.340000152587891,7.590000152587891
2023-05-30,11.789999961853027,11.399999618530273,204.4499969482422,207.19000244140625,196.19000244140625,194.50999450683594,14.680000305175781,15.1899995803833,7.570000171661377,7.340000152587891
2023-05-31,11.5,11.760000228881836,206.82000732421875,206.97000122070312,194.50999450683594,196.64999389648438,15.130000114440918,15.149999618530273,7.340000152587891,7.440000057220459
2023-06-01,11.760000228881836,11.630000114440918,206.88999938964844,206.88999938964844,196.08999633789062,199.08999633789062,15.15999984741211,16.010000228881836,7.409999847412109,6.829999923706055
2023-06-02,11.40999984741211,11.65999984741211,209.41000366210938,212.05999755859375,200.4499969482422,207.30999755859375,16.450000762939453,16.309999465942383,6.829999923706055,7.119999885559082
2023-06-05,11.569999694824219,11.699999809265137,210.58999633789062,216.52999877929688,208.13999938964844,210.55999755859375,16.329999923706055,16.190000534057617,7.039999961853027,7.190000057220459
2023-06-06,11.710000038146973,11.640000343322754,218.0399932861328,219.66000366210938,210.6999969482422,203.07000732421875,16.059999465942383,16.979999542236328,7.070000171661377,7.420000076293945
2023-06-07,11.680000305175781,11.75,219.66000366210938,222.25,202.66000366210938,202.3300018310547,17.059999465942383,16.670000076293945,7.429999828338623,7.619999885559082
2023-06-08,11.75,12.300000190734863,221.74000549316406,221.69000244140625,202.3300018310547,202.72000122070312,16.649999618530273,17.15999984741211,7.559999942779541,7.349999904632568
2023-06-09,12.369999885559082,12.989999771118164,221.47999572753906,207.86000061035156,201.6699981689453,200.52999877929688,17.489999771118164,17.350000381469727,7.360000133514404,7.28000020980835
2023-06-12,13.319999694824219,12.899999618530273,208.1300048828125,218.02000427246094,208.0,208.13999938964844,17.530000686645508,18.3799991607666,7.300000190734863,7.510000228881836
2023-06-13,13.0,13.140000343322754,217.64999389648438,218.99000549316406,208.58999633789062,206.83999633789062,18.600000381469727,18.549999237060547,7.489999771118164,7.690000057220459
2023-06-14,13.210000038146973,12.770000457763672,219.0,218.3000030517578,207.0,204.83999633789062,18.610000610351562,18.450000762939453,7.690000057220459,7.710000038146973
2023-06-15,12.710000038146973,12.619999885559082,217.9499969482422,220.61000061035156,203.9600067138672,209.94000244140625,18.200000762939453,18.610000610351562,7.71999979019165,7.619999885559082
2023-06-16,12.800000190734863,12.100000381469727,223.74000549316406,221.82000732421875,212.10000610351562,205.8699951171875,18.920000076293945,18.309999465942383,7.730000019073486,7.46999979019165
2023-06-20,12.010000228881836,12.460000038146973,220.44000244140625,225.2899932861328,201.77999877929688,202.1300048828125,18.110000610351562,18.239999771118164,7.449999809265137,7.300000190734863
2023-06-21,12.449999809265137,12.800000190734863,224.60000610351562,220.44000244140625,200.02000427246094,199.8699951171875,18.059999465942383,17.84000015258789,7.119999885559082,7.210000038146973
2023-06-22,12.779999732971191,13.0,218.97000122070312,224.60000610351562,199.50999450683594,202.14999389648438,17.65999984741211,17.719999313354492,7.170000076293945,7.309999942779541
2023-06-23,12.920000076293945,13.149999618530273,222.10000610351562,223.38999938964844,199.25999450683594,201.6699981689453,17.40999984741211,17.280000686645508,7.239999771118164,7.179999828338623
2023-06-26,13.09000015258789,12.119999885559082,223.3000030517578,225.11000061035156,201.1699981689453,191.8800048828125,17.280000686645508,17.6200008392334,7.110000133514404,6.09499979019165
2023-06-27,12.109999656677246,12.399999618530273,225.25,223.00999450683594,190.5,183.42999267578125,17.690000534057617,18.280000686645508,6.110000133514404,5.980000019073486
2023-06-28,12.420000076293945,13.449999809265137,223.2100067138672,229.08999633789062,183.07000732421875,184.50999450683594,18.25,19.270000457763672,5.980000019073486,6.21999979019165
